,episode,speaker,lines
1153,The Adventure Zone Presents: The Great Switcheroo,Elliott," But he doesn’t have to--oh, he’s Russian, I see."
1154,The Adventure Zone Presents: The Great Switcheroo,Stuart, Sure.
1155,The Adventure Zone Presents: The Great Switcheroo,Elliott," But he doesn’t have to be dressed up like a fake goblin anymore, right?"
1156,The Adventure Zone Presents: The Great Switcheroo,Stuart," No, of course not. He puts on the finery befitting a halfling commoner."
1157,The Adventure Zone Presents: The Great Switcheroo,Elliott," [laughing] Okay. So let’s get on that boat, boys!"
1158,The Adventure Zone Presents: The Great Switcheroo,Stuart," He also brings his, uh, his grandfather’s...signet ring of the Redcheek family."
1159,The Adventure Zone Presents: The Great Switcheroo,Elliott, It has a--it has a--
1160,The Adventure Zone Presents: The Great Switcheroo,Stuart, To prove that he’s a Redcheek halfling.
1161,The Adventure Zone Presents: The Great Switcheroo,Elliott," Small symbol of it, the Redcheeks."
1162,The Adventure Zone Presents: The Great Switcheroo,Stuart, It also helps that he has very red cheeks.
1163,The Adventure Zone Presents: The Great Switcheroo,Elliott," Now, how--"
1164,The Adventure Zone Presents: The Great Switcheroo,Zhubin, I need a signet ring.
1165,The Adventure Zone Presents: The Great Switcheroo,Elliott," What time is it? Should we just make haste and go overnight in the barge, ‘cause it’s nighttime, right? Or should we--"
1166,The Adventure Zone Presents: The Great Switcheroo,Stuart," You should probably rest overnight, otherwise--"
1167,The Adventure Zone Presents: The Great Switcheroo,Elliott, Okay. We’ve used none of our spells. Uh.
1168,The Adventure Zone Presents: The Great Switcheroo,Dan, And none of our hit points.
1169,The Adventure Zone Presents: The Great Switcheroo,Elliott," Let’s rest, though. Yeah."
1170,The Adventure Zone Presents: The Great Switcheroo,Zhubin," I wanna go to the, uh, halfling daughter and, uh, chat her up."
1171,The Adventure Zone Presents: The Great Switcheroo,Stuart, This does not go well.
1172,The Adventure Zone Presents: The Great Switcheroo,Zhubin, 5.
1173,The Adventure Zone Presents: The Great Switcheroo,Stuart, What do you say to her?
1174,The Adventure Zone Presents: The Great Switcheroo,Tanzer," Uh, I don’t know if you heard back there, but I’m Tanzer Silverview? So here’s the...key to--to Archie’s room where I’ll be staying."
1175,The Adventure Zone Presents: The Great Switcheroo,Zhubin," Halfway through, I realize that my hotel key--it doesn’t--doesn’t apply here, so I just kind of mumble out that, uh,"
1176,The Adventure Zone Presents: The Great Switcheroo,Tanzer," Archie’s [clears throat] key to his--or the hole, if you want, you know, like, uh, there…"
1177,The Adventure Zone Presents: The Great Switcheroo,Elliott, Have sex with you in the grave of her ancestors.
1178,The Adventure Zone Presents: The Great Switcheroo,Stuart, She slaps you.
1179,The Adventure Zone Presents: The Great Switcheroo,Zhubin," All right, that’s fair."
1180,The Adventure Zone Presents: The Great Switcheroo,Elliott," Now it’s Scales’s turn to shine, like scales in the sun. I say,"
1181,The Adventure Zone Presents: The Great Switcheroo,Scales," Watch this, Tanzer."
1182,The Adventure Zone Presents: The Great Switcheroo,Elliott," Uh, and I make a play."
1183,The Adventure Zone Presents: The Great Switcheroo,Stuart, Okay.
1184,The Adventure Zone Presents: The Great Switcheroo,Elliott, And I--
1185,The Adventure Zone Presents: The Great Switcheroo,Stuart, Roll your die.
1186,The Adventure Zone Presents: The Great Switcheroo,Elliott," Okay. Can I say what my--my, uh, my line is?"
1187,The Adventure Zone Presents: The Great Switcheroo,Stuart, Yeah.
1188,The Adventure Zone Presents: The Great Switcheroo,Elliott, I invite her to come with me to the woods and hear some songs in the moonlight.
1189,The Adventure Zone Presents: The Great Switcheroo,Stuart," Oh, wow, that’s pretty good."
1190,The Adventure Zone Presents: The Great Switcheroo,Zhubin, Yeah.
1191,The Adventure Zone Presents: The Great Switcheroo,[dice rolling],
1192,The Adventure Zone Presents: The Great Switcheroo,Elliott, 14 plus my charisma?
1193,The Adventure Zone Presents: The Great Switcheroo,Stuart, Yep.
1194,The Adventure Zone Presents: The Great Switcheroo,Elliott, 17.
1195,The Adventure Zone Presents: The Great Switcheroo,Stuart," Oh, she’s up for it. She comes with you and listens to songs in the moonlight, but she’s saving herself for marriage."
1196,The Adventure Zone Presents: The Great Switcheroo,Elliott," Ohh, no, I wasted my songs!"
1197,The Adventure Zone Presents: The Great Switcheroo,Zhubin," Even when you win, you lose, Scales!"
1198,The Adventure Zone Presents: The Great Switcheroo,Elliott," How far do I get? To, like, second base? What’s the--"
1199,The Adventure Zone Presents: The Great Switcheroo,Stuart," Uh, no, you get to f--wait, what’s second base?"
1200,The Adventure Zone Presents: The Great Switcheroo,Elliott, I don’t know in this fantasy world.
1201,The Adventure Zone Presents: The Great Switcheroo,Zhubin, [unintelligible]
1202,The Adventure Zone Presents: The Great Switcheroo,Elliott," Let’s say, let’s say it’s, uh, she gives him a handy."
1203,The Adventure Zone Presents: The Great Switcheroo,Stuart," No, that’s not--"
1204,The Adventure Zone Presents: The Great Switcheroo,Elliott, That too much?
1205,The Adventure Zone Presents: The Great Switcheroo,Stuart," Uh, yeah, no, she’s up for that. She’s a halfling."
1206,The Adventure Zone Presents: The Great Switcheroo,Elliott, Yeah.
1207,The Adventure Zone Presents: The Great Switcheroo,Zhubin, Out in the woods? Or in the room we’re all sleeping in?
1208,The Adventure Zone Presents: The Great Switcheroo,Elliott, In the woods!
1209,The Adventure Zone Presents: The Great Switcheroo,Stuart, In the woods.
1210,The Adventure Zone Presents: The Great Switcheroo,Elliott, Come on.
1211,The Adventure Zone Presents: The Great Switcheroo,Stuart, His little...dragon...love nestle that he has.
1212,The Adventure Zone Presents: The Great Switcheroo,Elliott, Why is it smaller for a dragon?
1213,The Adventure Zone Presents: The Great Switcheroo,Dan," Okay, let’s bustle ourselves to sleep."
1214,The Adventure Zone Presents: The Great Switcheroo,Stuart, Okay!
1215,The Adventure Zone Presents: The Great Switcheroo,Elliott," Oh, I’m sleepin’ well tonight."
1216,The Adventure Zone Presents: The Great Switcheroo,Stuart," Crack of dawn, the cock crows and wakes you all. You travel by barge down the stream."
1217,The Adventure Zone Presents: The Great Switcheroo,Elliott," And I go,"
1218,The Adventure Zone Presents: The Great Switcheroo,Scales, Don’t tell your dad about this.
1219,The Adventure Zone Presents: The Great Switcheroo,Stuart," Uh, until you reach, uh, reach where the stream connects with the wandering river, and continue going south. Past Hogsbottom and its dirty tannery, awful-filled waters. You skirt the edges of the town, continue south until you reach the...by...uhh, I would say by midday, you reach the, uh, the--the port at the bottom of Wolfsburg, the Wolf’s Mountain, seat and fastness of the Bogenhofen family, the baron of the local area. Uh, after parking and stowing your boat, uh, you make your way up to the fortress itself, which is, uh, basically a small town. Basic--uh, just--to m--to make matters, uh, fast, so we don’t, uh, seduce everybody in this town, we, uh, you request an audience with the baron. Um, and after waiting an interminably long time--"
1220,The Adventure Zone Presents: The Great Switcheroo,Zhubin, What?
1221,The Adventure Zone Presents: The Great Switcheroo,Stuart, Uh…
1222,The Adventure Zone Presents: The Great Switcheroo,Zhubin, Our families know each other!
1223,The Adventure Zone Presents: The Great Switcheroo,Stuart," Uh, actually, yeah, you--y--you were able to grease the wheels a little bit with your name. You are pushed to the front of the queue, all on the Silverview name."
1224,The Adventure Zone Presents: The Great Switcheroo,Zhubin, Yessss.
1225,The Adventure Zone Presents: The Great Switcheroo,Stuart," Um, and, uh, after, uh, you--the--the three of you are announced as “Lord Silverview, two adventurers, and...Alexander Redcheek, representing the Redcheek halflings’ claim on the Tapwell orchard.” And he, uh, reads out--he--he offers for you to make your case as to what is going on. The baron is sitting there next to the steward who made the announcement. The baron is an older man who is--has to lean forward to hear you guys speak, and occasionally whispers to his steward, uh, things."
1226,The Adventure Zone Presents: The Great Switcheroo,Scales," Uh, uh, wh--elf, you wanna...you wanna get the--you sound trustworthy, you wanna give the--"
1227,The Adventure Zone Presents: The Great Switcheroo,Stuart, Alexander is way too nervous to speak to the baron.
1228,The Adventure Zone Presents: The Great Switcheroo,Elliott," Yeah. Yeah, “Alexander, do you wanna--” “gahsglkhagkhades; dkhf” “Okay then.”"
1229,The Adventure Zone Presents: The Great Switcheroo,Stuart," He drank too much on the ride down with you guys. Uh, yeah."
1230,The Adventure Zone Presents: The Great Switcheroo,Tanzer," I’m the family friend, but all right, let the elf go."
1231,The Adventure Zone Presents: The Great Switcheroo,Scales," Yeah, Silverview--"
1232,The Adventure Zone Presents: The Great Switcheroo,Dan," I summarize what, uh, what happened, but it’s--I do it North by Northwest style where we just walk across some propellers and no one hears it, so…"
1233,The Adventure Zone Presents: The Great Switcheroo,Elliott," The characters hear it, but the audience doesn’t."
1234,The Adventure Zone Presents: The Great Switcheroo,Dan, So as not to bore the audience by recapping everything that we’ve just done.
1235,The Adventure Zone Presents: The Great Switcheroo,Stuart, All the great things that happened in the adventure so far?
1236,The Adventure Zone Presents: The Great Switcheroo,Dan, Okay.
1237,The Adventure Zone Presents: The Great Switcheroo,Stuart," So you’re listening to The Adventure Zone, guys."
1238,The Adventure Zone Presents: The Great Switcheroo,Elliott," I got a handjob, do we tell him about that?"
1239,The Adventure Zone Presents: The Great Switcheroo,Stuart, Sure.
1240,The Adventure Zone Presents: The Great Switcheroo,Elliott, Probably not. Not in front of her brother.
1241,The Adventure Zone Presents: The Great Switcheroo,Stuart," You would come to blows at that point. Uh, so, um, af--th-the room is quiet after your tale, Lucien. And the baron leans over and whispers something to his steward, who says,"
1242,The Adventure Zone Presents: The Great Switcheroo,Steward," Your tale has moved the Baron Emil von Bogenhofen. And he offers to--he sees your claim to the land and offers to help you bring Ambrose Tapwell, the laggard, to justice."
1243,The Adventure Zone Presents: The Great Switcheroo,Dan," So in real terms, that means...uh...fighters to go with us?"
1244,The Adventure Zone Presents: The Great Switcheroo,Steward, We will send a detachment of soldiers with you to bring him back here to Wolfsburg to face retribution.
1245,The Adventure Zone Presents: The Great Switcheroo,Scales, Sounds harsh.
1246,The Adventure Zone Presents: The Great Switcheroo,Lucien, Sounds good.
1247,The Adventure Zone Presents: The Great Switcheroo,Tanzer," Right, is this a dead or alive thing here that we can…? Can we bring him back?"
1248,The Adventure Zone Presents: The Great Switcheroo,Scales, Let’s try to bring him back alive.
1249,The Adventure Zone Presents: The Great Switcheroo,Tanzer," I’m just saying, like, do we have to?"
1250,The Adventure Zone Presents: The Great Switcheroo,Steward, If possible.
1251,The Adventure Zone Presents: The Great Switcheroo,Tanzer, All right.
